NUMERO_POLICE,CODE_SOUS_BRANCHE,NUM_AVNT_COURS,DATE_EFFET,DATE_EXPIRATION,TYPE,WILAYA,COMMUNE,CAPITAL_ASSURE,PRIME_NETTE
15304003230013,3301,0,11/01/2023,10/01/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,1108100,"1500,000"
16309023230043,3301,0,14/02/2023,13/02/2024,Bien immobilier,16 - ALGER,115 - BOUROUBA,2787100,"2508,390"
11301003230073,3301,0,30/01/2023,29/01/2024,Bien immobilier,11 - TAMENRASSET,1315 - TAMANRASSET,560000,"1800,000"
43303013230015,3301,0,19/01/2023,18/01/2024,Bien immobilier,4 - OUM EL BOUAGHI,1050 - AIN MLILA,2480000,"1500,000"
35303003230105,3301,0,06/06/2023,05/06/2024,Bien immobilier,35 - BOUMERDES,452 - CHABET EL AMEUR,840000,"1500,000"
34301003230294,3301,0,04/08/2023,03/08/2024,Bien immobilier,34 - B.B ARRERIDJ,368 - BORDJ BOU ARRERIDJ,2534870,"1647,670"
05302003230426,3301,0,02/11/2023,01/11/2024,Bien immobilier,5 - BATNA,174 - BATNA,3100000,"1860,000"
15308003230212,3301,0,27/04/2023,26/04/2024,Bien immobilier,15 - TIZI OUZOU,1498 - TIGZIRT,1562400,"1500,000"
10302003230251,3301,0,04/09/2023,03/09/2024,Bien immobilier,10 - BOUIRA,410 - BOUIRA,279000,"1500,000"
29201003230046,3301,0,11/01/2023,10/01/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,1225000,"1500,000"
15308003230056,3301,0,27/01/2023,26/01/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,1550000,"1500,000"
16309023230272,3301,0,16/11/2023,15/11/2024,Bien immobilier,16 - ALGER,123 - DRARIA,4202800,"3152,100"
12201003230062,3301,0,01/07/2023,30/06/2024,Bien immobilier,12 - TEBESSA,1344 - TEBESSA,1867440,"1500,000"
25301023230022,3301,0,12/03/2023,11/03/2024,Bien immobilier,21 - SKIKDA,1276 - SIDI MEZGHICHE,973400,"1500,000"
10302003230276,3301,0,06/10/2023,05/10/2024,Bien immobilier,10 - BOUIRA,410 - BOUIRA,2147990,"1500,000"
06303033230044,3301,0,09/03/2023,08/03/2024,Bien immobilier,6 - BEJAIA,260 - BEJAIA,2284700,"1500,000"
16301003230250,3301,0,01/06/2023,31/05/2024,Bien immobilier,16 - ALGER,305 - AIN NAGA,8000000,"4800,000"
25303003230140,3301,0,21/08/2023,20/08/2024,Bien immobilier,25 - CONSTANTINE,513 - CONSTANTINE,2100000,"1500,000"
19309003230898,3301,0,13/12/2023,12/12/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,558000,"1500,000"
16330003230005,3301,0,11/01/2023,10/01/2024,Bien immobilier,16 - ALGER,137 - LES EUCALYPTUS,3124740,"2343,550"
28303003230002,3301,0,04/01/2023,03/01/2024,Bien immobilier,28 - M SILA,972 - SIDI AISSA,700000,"1500,000"
19309003230261,3301,0,30/03/2023,29/03/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,2817590,"1831,430"
35303053230327,3301,0,01/01/2024,31/12/2024,Bien immobilier,16 - ALGER,146 - REGHAIA,2829100,"2121,820"
31308003230016,3301,0,07/02/2023,06/02/2024,Bien immobilier,31 - ORAN,1019 - ORAN,9590000,"6233,500"
15309003230379,3301,0,07/10/2023,06/10/2024,Bien immobilier,15 - TIZI OUZOU,1467 - BOUDJIMA,10000000,"6500,000"
18301003230053,3301,0,16/01/2023,15/01/2024,Bien immobilier,18 - JIJEL,710 - TAHER,2170000,"1500,000"
31201003230034,3301,0,10/03/2023,09/03/2024,Bien immobilier,31 - ORAN,1019 - ORAN,9873000,"6417,450"
25301023230017,3301,0,20/02/2023,19/02/2024,Bien immobilier,21 - SKIKDA,1260 - EL HARROUCH,2182400,"1500,000"
16337003230110,3301,0,24/10/2023,23/10/2024,Bien immobilier,16 - ALGER,305 - AIN NAGA,2030000,"1500,000"
06209003230138,3301,0,14/12/2023,13/12/2024,Bien immobilier,6 - BEJAIA,260 - BEJAIA,14812000,"9627,800"
31201003230025,3301,0,27/02/2023,26/02/2024,Bien immobilier,31 - ORAN,1019 - ORAN,2408080,"1565,250"
23302003230185,3301,0,08/05/2023,07/05/2024,Bien immobilier,23 - ANNABA,162 - EL BOUNI,1599600,"1500,000"
25216003230099,3301,001,31/08/2023,30/08/2024,Bien immobilier,25 - CONSTANTINE,515 - EL KHROUB,3800000,"0,000"
16350003230287,3301,0,09/10/2023,08/10/2024,Bien immobilier,16 - ALGER,97 - AIN BENIAN (ALGER),2603760,"1952,820"
19306003230864,3301,0,24/09/2023,23/09/2024,Bien immobilier,19 - SETIF,1183 - TACHOUDA,2100000,"1500,000"
34205003230001,3301,0,03/01/2023,02/01/2024,Bien immobilier,34 - B.B ARRERIDJ,381 - HASNAOUA,5775000,"3753,750"
10302003230015,3301,001,09/01/2023,08/01/2024,Bien immobilier,10 - BOUIRA,399 - AIN BESSAM,2051580,"0,000"
16335003230273,3301,0,07/09/2023,06/09/2024,Bien immobilier,16 - ALGER,114 - BORDJ EL KIFFAN,2059600,"1544,700"
16335003230124,3301,0,04/04/2023,03/04/2024,Bien immobilier,16 - ALGER,106 - BEB EZZOUAR,940000,"1800,000"
15309003230174,3301,0,23/05/2023,22/05/2024,Bien immobilier,15 - TIZI OUZOU,1498 - TIGZIRT,2394130,"1556,180"
11301003230515,3301,0,15/11/2023,14/11/2024,Bien immobilier,11 - TAMENRASSET,1315 - TAMANRASSET,448000,"1500,000"
19313003230311,3301,0,22/05/2023,21/05/2024,Bien immobilier,19 - SETIF,1182 - SETIF,1750000,"1500,000"
19314003230093,3301,0,05/12/2023,04/12/2024,Bien immobilier,19 - SETIF,1129 - AIN ARNAT,2100000,"1500,000"
12302003230096,3301,0,31/05/2023,30/05/2024,Bien immobilier,12 - TEBESSA,1335 - EL OUENZA,992000,"1500,000"
31313003230022,3301,0,02/10/2023,01/10/2024,Bien immobilier,31 - ORAN,1019 - ORAN,4650000,"3022,500"
19309003230360,3301,0,22/05/2023,21/05/2024,Bien immobilier,19 - SETIF,1182 - SETIF,1595260,"1500,000"
31203003230232,3301,0,26/09/2023,25/09/2024,Bien immobilier,31 - ORAN,1019 - ORAN,5000000,"3250,000"
09213003230186,3301,0,15/06/2023,14/06/2024,Bien immobilier,9 - BLIDA,342 - BLIDA,3002000,"2701,800"
42303003230063,3301,0,26/07/2023,25/07/2024,Bien immobilier,42 - TIPAZA,1394 - BOU ISMAIL,3196000,"2876,400"
15303053230067,3301,0,11/03/2023,10/03/2024,Bien immobilier,15 - TIZI OUZOU,1484 - LARBA NAIT IRATHEN,1750000,"1500,000"
29301003230055,3301,001,20/10/2023,19/10/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,3062500,"0,000"
19306003231238,3301,0,31/12/2023,30/12/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1750000,"1500,000"
16330013230274,3301,0,06/08/2023,05/08/2024,Bien immobilier,9 - BLIDA,344 - BOUFARIK,3196000,"2397,000"
16309003230077,3301,0,08/05/2023,07/05/2024,Bien immobilier,16 - ALGER,101 - BAB EL OUED,2128000,"1596,000"
19313003230252,3301,0,02/05/2023,01/05/2024,Bien immobilier,19 - SETIF,1182 - SETIF,2170000,"1500,000"
23302003230501,3301,0,22/11/2023,21/11/2024,Bien immobilier,23 - ANNABA,162 - EL BOUNI,3117360,"2026,280"
19302003230052,3301,0,28/04/2023,27/04/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,2546250,"1986,080"
12302003230151,3301,0,13/10/2023,12/10/2024,Bien immobilier,16 - ALGER,149 - SIDI MHAMED ALGER,1191680,"1500,000"
35303053230165,3301,0,16/07/2023,15/07/2024,Bien immobilier,35 - BOUMERDES,470 - THENIA,3302200,"2476,650"
15210003230300,3301,0,05/04/2023,04/04/2024,Bien immobilier,15 - TIZI OUZOU,1487 - MECHTRASS,3360000,"2184,000"
31308023230192,3301,0,21/11/2023,20/11/2024,Bien immobilier,31 - ORAN,1019 - ORAN,3500000,"2275,000"
15302003230018,3301,0,11/01/2023,10/01/2024,Bien immobilier,15 - TIZI OUZOU,1459 - AZAZGA,21700000,"14105,000"
16336003230109,3301,0,30/05/2023,29/05/2024,Bien immobilier,16 - ALGER,138 - MAHELMA,3568200,"2676,150"
19309003230176,3301,0,28/02/2023,27/02/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1750000,"1500,000"
15310003230476,3301,0,22/11/2023,21/11/2024,Bien immobilier,15 - TIZI OUZOU,1468 - BOUNOUH,1225000,"1500,000"
25216003230051,3301,001,19/05/2023,18/05/2024,Bien immobilier,25 - CONSTANTINE,515 - EL KHROUB,3800000,"0,000"
19310003230078,3301,0,16/05/2023,15/05/2024,Bien immobilier,19 - SETIF,1182 - SETIF,1860000,"1500,000"
21201003230048,3301,0,13/05/2023,12/05/2024,Bien immobilier,23 - ANNABA,156 - ANNABA,1550000,"1800,000"
25306003230731,3301,0,25/09/2023,24/09/2024,Bien immobilier,25 - CONSTANTINE,515 - EL KHROUB,2625000,"2047,500"
16330003230074,3301,0,01/04/2023,31/03/2024,Bien immobilier,16 - ALGER,106 - BEB EZZOUAR,1880000,"1500,000"
28305003230126,3301,0,19/06/2023,18/06/2024,Bien immobilier,28 - M SILA,962 - MSILA,4642870,"3017,870"
16333003230144,3301,0,15/06/2023,14/06/2024,Bien immobilier,16 - ALGER,118 - CHERAGA ALGER,6346000,"4759,500"
15304003230115,3301,001,22/03/2023,21/03/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,1890000,"0,000"
15304003230310,3301,0,11/10/2023,10/10/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,519050,"1800,000"
19309003230841,3301,0,27/11/2023,26/11/2024,Bien immobilier,19 - SETIF,1140 - BAZER SAKRA,875000,"1500,000"
03202003230160,3301,0,20/05/2023,19/05/2024,Bien immobilier,3 - LAGHOUAT,749 - LAGHOUAT,1240000,"1500,000"
16309003230182,3301,0,23/10/2023,22/10/2024,Bien immobilier,16 - ALGER,152 - STAOUELI,923400,"1500,000"
05303003230170,3301,0,20/03/2023,19/03/2024,Bien immobilier,5 - BATNA,172 - ARRIS,992000,"1500,000"
43305003230001,3301,0,01/02/2023,31/01/2024,Bien immobilier,43 - MILA,883 - GRAREM GOUGA,4030000,"3143,400"
16309023230321,3301,0,02/01/2024,01/01/2025,Bien immobilier,16 - ALGER,115 - BOUROUBA,2350000,"2115,000"
16333003230232,3301,0,24/09/2023,23/09/2024,Bien immobilier,16 - ALGER,137 - LES EUCALYPTUS,1634000,"1500,000"
19304003230078,3301,0,27/04/2023,26/04/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1050000,"1500,000"
16335003230237,3301,0,25/07/2023,24/07/2024,Bien immobilier,16 - ALGER,114 - BORDJ EL KIFFAN,470000,"1500,000"
05302003230117,3301,0,13/03/2023,12/03/2024,Bien immobilier,5 - BATNA,174 - BATNA,337120,"1500,000"
16317003230195,3301,0,12/11/2023,11/11/2024,Bien immobilier,7 - BISKRA,308 - BISKRA,4000000,"2880,000"
27302003230228,3301,0,23/11/2023,22/11/2024,Bien immobilier,27 - MOSTAGANEM,918 - MOSTAGANEM,4452000,"2893,800"
16328003230039,3301,0,12/04/2023,11/04/2024,Bien immobilier,16 - ALGER,136 - KOUBA,1191680,"1800,000"
19309003230301,3301,0,26/04/2023,25/04/2024,Bien immobilier,19 - SETIF,1149 - BIR EL ARCH,5000000,"3250,000"
06302003230017,3301,0,19/07/2023,18/07/2024,Bien immobilier,6 - BEJAIA,299 - TICHI,581560,"1500,000"
19304003230233,3301,0,04/11/2023,03/11/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,5040000,"3276,000"
03202003230187,3301,0,31/05/2023,30/05/2024,Bien immobilier,3 - LAGHOUAT,746 - HASSI RMEL,2480000,"1500,000"
15308003230399,3301,0,20/08/2023,19/08/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,1394380,"1500,000"
02308003230027,3301,0,23/02/2023,22/02/2024,Bien immobilier,2 - CHLEF,484 - CHLEF,1504000,"1500,000"
16333003230006,3301,0,14/01/2023,13/01/2024,Bien immobilier,16 - ALGER,143 - OULED FAYET,3402900,"2552,180"
16323003230036,3301,0,01/02/2023,31/01/2024,Bien immobilier,16 - ALGER,136 - KOUBA,2115000,"1586,250"
29301003230208,3301,0,07/12/2023,06/12/2024,Bien immobilier,29 - MASCARA,804 - ZAHANA,1001000,"1500,000"
31308013230277,3301,0,13/06/2023,12/06/2024,Bien immobilier,31 - ORAN,1019 - ORAN,2586020,"1680,910"
15310003230148,3301,0,09/07/2023,08/07/2024,Bien immobilier,15 - TIZI OUZOU,1492 - OUADHIA,1087100,"1500,000"
15310003230068,3301,0,25/05/2023,24/05/2024,Bien immobilier,15 - TIZI OUZOU,1466 - BOGHNI,2323140,"1510,040"
31203003230244,3301,0,10/10/2023,09/10/2024,Bien immobilier,31 - ORAN,1019 - ORAN,2633450,"1711,740"
19306013230038,3301,0,08/06/2023,07/06/2024,Bien immobilier,5 - BATNA,169 - AIN DJASSER,837310,"1500,000"
19306003230745,3301,0,21/08/2023,20/08/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,5250000,"3412,500"
18301003230591,3301,0,06/06/2023,05/06/2024,Bien immobilier,18 - JIJEL,698 - EMIR ABDELKADER,4464000,"2901,600"
18301003231262,3301,0,19/12/2023,18/12/2024,Bien immobilier,18 - JIJEL,698 - EMIR ABDELKADER,992000,"1500,000"
05302003230125,3301,0,15/03/2023,14/03/2024,Bien immobilier,5 - BATNA,174 - BATNA,1120000,"1500,000"
16333003230188,3301,0,07/08/2023,06/08/2024,Bien immobilier,16 - ALGER,118 - CHERAGA ALGER,4313000,"3234,750"
31308003230070,3301,0,01/08/2023,31/07/2024,Bien immobilier,31 - ORAN,1003 - BIR EL DJIR,346890,"1500,000"
43303013230083,3301,0,22/06/2023,21/06/2024,Bien immobilier,4 - OUM EL BOUAGHI,1050 - AIN MLILA,1724220,"1500,000"
16323003230033,3301,0,24/01/2023,23/01/2024,Bien immobilier,16 - ALGER,109 - BIR KHADEM,3661300,"2745,980"
19306003230271,3301,0,18/03/2023,17/03/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1414700,"1500,000"
19309003230875,3301,0,05/12/2023,04/12/2024,Bien immobilier,19 - SETIF,1182 - SETIF,4200000,"2730,000"
34303003230115,3301,0,25/09/2023,24/09/2024,Bien immobilier,34 - B.B ARRERIDJ,368 - BORDJ BOU ARRERIDJ,2647750,"1721,040"
16340003230201,3301,0,25/06/2023,24/06/2024,Bien immobilier,16 - ALGER,113 - BORDJ EL BAHRI,3800760,"2850,570"
09213003230170,3301,0,31/05/2023,30/05/2024,Bien immobilier,9 - BLIDA,352 - GUERROUAOU,940000,"1500,000"
15310003230317,3301,0,18/09/2023,17/09/2024,Bien immobilier,15 - TIZI OUZOU,1466 - BOGHNI,2800000,"1820,000"
15210003230243,3301,0,16/03/2023,15/03/2024,Bien immobilier,15 - TIZI OUZOU,1487 - MECHTRASS,9660000,"6279,000"
19302003230137,3301,0,12/11/2023,11/11/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,4200000,"2730,000"
44301003230112,3301,0,28/12/2023,27/12/2024,Bien immobilier,44 - AIN DEFLA,34 - AIN-DEFLA,5460000,"4586,400"
16331003230304,3301,0,26/09/2023,25/09/2024,Bien immobilier,16 - ALGER,119 - DAR EL BEIDA,4560000,"3420,000"
19310003230225,3301,0,05/12/2023,04/12/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,7389550,"4803,210"
19313003230079,3301,0,27/02/2023,26/02/2024,Bien immobilier,19 - SETIF,1182 - SETIF,2210300,"1500,000"
15304003230240,3301,0,22/08/2023,21/08/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,700000,"1500,000"
07201003230019,3301,0,16/03/2023,15/03/2024,Bien immobilier,7 - BISKRA,308 - BISKRA,3410000,"2046,000"
16309023230014,3301,0,15/01/2023,14/01/2024,Bien immobilier,16 - ALGER,103 - BACH DJERRAH,1475920,"1800,000"
16335003230101,3301,0,14/03/2023,13/03/2024,Bien immobilier,16 - ALGER,122 - DOUERA,988000,"1800,000"
29201003230720,3301,0,07/09/2023,06/09/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,968800,"1500,000"
16330013230035,3301,0,10/01/2023,09/01/2024,Bien immobilier,9 - BLIDA,344 - BOUFARIK,1691000,"1500,000"
42305003230593,3301,0,22/09/2023,21/09/2024,Bien immobilier,42 - TIPAZA,1404 - HADJOUT,2350000,"1762,500"
35303053230303,3301,0,07/12/2023,06/12/2024,Bien immobilier,16 - ALGER,453 - CORSO,2693440,"2020,080"
09213003230155,3301,0,15/06/2023,14/06/2024,Bien immobilier,9 - BLIDA,342 - BLIDA,705000,"1500,000"
15304003230370,3301,0,14/12/2023,13/12/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,14059850,"9138,900"
18301003230808,3301,0,22/08/2023,21/08/2024,Bien immobilier,18 - JIJEL,710 - TAHER,1488000,"1500,000"
15308003230352,3301,0,26/07/2023,25/07/2024,Bien immobilier,15 - TIZI OUZOU,1503 - TIZI OUZOU,3193000,"2075,450"
35303053230329,3301,0,31/12/2023,30/12/2024,Bien immobilier,16 - ALGER,146 - REGHAIA,836000,"1500,000"
35303043230077,3301,0,01/03/2023,29/02/2024,Bien immobilier,16 - ALGER,,1410000,"1500,000"
27302003230034,3301,0,05/02/2023,04/02/2024,Bien immobilier,27 - MOSTAGANEM,486 - EL HADJADJ,1610690,"1500,000"
16319003230017,3301,0,22/01/2023,21/01/2024,Bien immobilier,16 - ALGER,143 - OULED FAYET,4700000,"4230,000"
18301003230850,3301,0,31/08/2023,30/08/2024,Bien immobilier,18 - JIJEL,696 - EL KENNAR NOUCHFI,3100000,"2015,000"
11301003230242,3301,0,08/05/2023,07/05/2024,Bien immobilier,11 - TAMENRASSET,1315 - TAMANRASSET,4928000,"3252,480"
42304003230078,3301,0,08/02/2023,07/02/2024,Bien immobilier,42 - TIPAZA,1414 - SIDI GHILES,5170000,"3877,500"
42305003230767,3301,0,12/12/2023,11/12/2024,Bien immobilier,42 - TIPAZA,1404 - HADJOUT,2470000,"1852,500"
16309033230025,3301,0,10/02/2023,09/02/2024,Bien immobilier,9 - BLIDA,362 - SOUMAA BLIDA,2191140,"1643,360"
29301003230206,3301,0,06/12/2023,05/12/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,4900000,"3185,000"
05303003230032,3301,0,16/01/2023,15/01/2024,Bien immobilier,5 - BATNA,188 - FOUM TOUB,2201620,"1500,000"
06304003230101,3301,0,19/09/2023,18/09/2024,Bien immobilier,6 - BEJAIA,292 - TALA HAMZA,519250,"1500,000"
15210003230127,3301,0,07/02/2023,06/02/2024,Bien immobilier,15 - TIZI OUZOU,1466 - BOGHNI,2543240,"1653,110"
19309003230893,3301,0,12/12/2023,11/12/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,383780,"1500,000"
15210003230207,3301,0,06/03/2023,05/03/2024,Bien immobilier,15 - TIZI OUZOU,1458 - ASSI YOUCEF,700000,"1500,000"
15310003230227,3301,0,21/08/2023,20/08/2024,Bien immobilier,15 - TIZI OUZOU,1501 - TIZI GHENIF,1120000,"1500,000"
25306013230061,3301,0,23/02/2023,22/02/2024,Bien immobilier,25 - CONSTANTINE,515 - EL KHROUB,2201000,"1500,000"
18301003230644,3301,0,19/06/2023,18/06/2024,Bien immobilier,18 - JIJEL,710 - TAHER,2170000,"1500,000"
35303053230045,3301,001,09/03/2023,08/03/2024,Bien immobilier,35 - BOUMERDES,471 - TIDJELABINE,7500000,"0,000"
35303043230048,3301,0,07/02/2023,06/02/2024,Bien immobilier,16 - ALGER,113 - BORDJ EL BAHRI,3800000,"2850,000"
16330013230169,3301,0,03/04/2023,02/04/2024,Bien immobilier,42 - TIPAZA,1400 - DOUAOUDA,2961000,"2220,750"
16335003230019,3301,0,16/01/2023,15/01/2024,Bien immobilier,16 - ALGER,114 - BORDJ EL KIFFAN,3760000,"2820,000"
15210003230291,3301,0,03/04/2023,02/04/2024,Bien immobilier,15 - TIZI OUZOU,1473 - FRIKAT,2240000,"1500,000"
10302003230280,3301,0,10/10/2023,09/10/2024,Bien immobilier,10 - BOUIRA,410 - BOUIRA,2321280,"1508,830"
15308003230335,3301,0,12/07/2023,11/07/2024,Bien immobilier,15 - TIZI OUZOU,1467 - BOUDJIMA,5950000,"3867,500"
31308023230035,3301,0,26/02/2023,25/02/2024,Bien immobilier,31 - ORAN,1019 - ORAN,725400,"1500,000"
27303003230133,3301,0,28/08/2023,27/08/2024,Bien immobilier,27 - MOSTAGANEM,918 - MOSTAGANEM,2697000,"1753,050"
09213003230024,3301,0,18/01/2023,17/01/2024,Bien immobilier,9 - BLIDA,342 - BLIDA,2660000,"1995,000"
18301003230459,3301,0,04/05/2023,03/05/2024,Bien immobilier,18 - JIJEL,708 - SIDI ABDELAZIZ,1860000,"1500,000"
29301003230050,3301,0,18/10/2023,17/10/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,2012500,"1500,000"
16332003230412,3301,0,01/01/2024,31/12/2024,Bien immobilier,16 - ALGER,130 - EL MOURADIA,3464080,"2598,060"
16314003230172,3301,0,01/06/2023,31/05/2024,Bien immobilier,16 - ALGER,99 - ALGER,1026000,"1500,000"
16309023230215,3301,0,18/09/2023,17/09/2024,Bien immobilier,16 - ALGER,99 - ALGER,942780,"1800,000"
18301003231234,3301,0,11/12/2023,10/12/2024,Bien immobilier,18 - JIJEL,710 - TAHER,992000,"1500,000"
16335003230165,3301,0,17/05/2023,16/05/2024,Bien immobilier,16 - ALGER,114 - BORDJ EL KIFFAN,14100000,"17625,000"
19313003230147,3301,0,29/03/2023,28/03/2024,Bien immobilier,19 - SETIF,1182 - SETIF,2641100,"1716,720"
29201003230666,3301,0,18/08/2023,17/08/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,1120000,"1500,000"
19310003230198,3301,0,17/10/2023,16/10/2024,Bien immobilier,19 - SETIF,1164 - GUIDJEL,1750000,"1500,000"
15302003230107,3301,0,01/04/2023,31/03/2024,Bien immobilier,15 - TIZI OUZOU,1459 - AZAZGA,1050000,"1500,000"
43302013230109,3301,0,22/05/2023,21/05/2024,Bien immobilier,43 - MILA,901 - ZEGHAIA,1168300,"1500,000"
19307003230019,3301,0,16/02/2023,15/02/2024,Bien immobilier,19 - SETIF,1143 - BENI AZIZ,1750000,"1800,000"
16309013230146,3301,0,16/11/2023,15/11/2024,Bien immobilier,16 - ALGER,150 - SIDI MOUSSA,3572000,"2679,000"
29301003230042,3301,0,16/10/2023,15/10/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,4900000,"3185,000"
15309003230265,3301,001,24/07/2023,23/07/2024,Bien immobilier,15 - TIZI OUZOU,1498 - TIGZIRT,8750000,"0,000"
05302003230286,3301,0,11/08/2023,10/08/2024,Bien immobilier,5 - BATNA,174 - BATNA,2123500,"1500,000"
14301003230002,3301,0,02/01/2023,01/01/2024,Bien immobilier,14 - TIARET,1384 - TIARET,2154500,"1500,000"
15309003230259,3301,0,23/07/2023,22/07/2024,Bien immobilier,15 - TIZI OUZOU,1498 - TIGZIRT,930000,"1500,000"
19302003230075,3301,0,31/05/2023,30/05/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1209000,"1800,000"
16319003230196,3301,0,28/11/2023,27/11/2024,Bien immobilier,16 - ALGER,118 - CHERAGA ALGER,17390000,"13042,500"
19306003230095,3301,0,23/01/2023,22/01/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,1750000,"1500,000"
35303023230055,3301,0,09/03/2023,08/03/2024,Bien immobilier,35 - BOUMERDES,450 - BOUMERDES,3838380,"2878,780"
16308003230167,3301,0,01/11/2023,31/10/2024,Bien immobilier,16 - ALGER,122 - DOUERA,6500000,"4875,000"
31208003230042,3301,0,22/08/2023,21/08/2024,Bien immobilier,31 - ORAN,1019 - ORAN,11685800,"7595,770"
16309003230141,3301,0,15/08/2023,14/08/2024,Bien immobilier,16 - ALGER,97 - AIN BENIAN (ALGER),687610,"1500,000"
35303043230209,3301,0,02/07/2023,01/07/2024,Bien immobilier,16 - ALGER,113 - BORDJ EL BAHRI,3316260,"2487,200"
05302003230475,3301,0,20/11/2023,19/11/2024,Bien immobilier,5 - BATNA,174 - BATNA,2511880,"1507,130"
16330013230069,3301,0,24/01/2023,23/01/2024,Bien immobilier,9 - BLIDA,344 - BOUFARIK,1880000,"1500,000"
19309003230713,3301,0,12/10/2023,11/10/2024,Bien immobilier,19 - SETIF,1149 - BIR EL ARCH,2554090,"1660,160"
15310003230314,3301,0,18/09/2023,17/09/2024,Bien immobilier,15 - TIZI OUZOU,1466 - BOGHNI,1750000,"1500,000"
10302003230317,3301,0,27/11/2023,26/11/2024,Bien immobilier,10 - BOUIRA,410 - BOUIRA,1989580,"1500,000"
12303003230058,3301,0,24/08/2023,23/08/2024,Bien immobilier,12 - TEBESSA,1322 - BIR EL ATER,992000,"1500,000"
27302003230057,3301,0,07/03/2023,06/03/2024,Bien immobilier,31 - ORAN,1016 - MARSAT EL HADJADJ,3755500,"2441,070"
16331003230272,3301,0,03/09/2023,02/09/2024,Bien immobilier,16 - ALGER,119 - DAR EL BEIDA,6110000,"4582,500"
06304003230109,3301,0,03/10/2023,02/10/2024,Bien immobilier,6 - BEJAIA,257 - AMIZOUR,1240000,"1500,000"
16335003230164,3301,0,18/05/2023,17/05/2024,Bien immobilier,16 - ALGER,139 - MOHAMMADIA ALGER,881600,"1500,000"
29201003230019,3301,0,05/01/2023,04/01/2024,Bien immobilier,29 - MASCARA,786 - MASCARA,2010050,"1500,000"
05303003230352,3301,0,21/07/2023,20/07/2024,Bien immobilier,5 - BATNA,172 - ARRIS,2608030,"1564,820"
19306003230623,3301,0,17/07/2023,16/07/2024,Bien immobilier,19 - SETIF,1158 - EL EULMA,4200000,"2730,000"
31308003230044,3301,001,16/05/2023,15/05/2024,Bien immobilier,31 - ORAN,1019 - ORAN,2170000,"0,000"
25309003230228,3301,0,04/11/2023,03/11/2024,Bien immobilier,25 - CONSTANTINE,513 - CONSTANTINE,3200000,"2080,000"
